,0,1,2,3,4,5,6,7
605,4783,"Offizieller Besuch von Frau Yingluck Shinawatra, Ministerpräsidentin des Königreichs Thailand",Landgut Lohn; Domaine du Lohn 3122 Kehrsatz (BE),Di 10.09.2013 16:30,16:30 Uhr Fototermin; 16:45 Uhr Fototermin zu Beginn der Gespräche; 18:15 Uhr Point de presse,Linda Shepard; Kommunikationsbeauftragte EDA/Chargée de communication DFAE; Tel: +41 (0)79 544 48 16,"Eidgenössisches Departement für auswärtige Angelegenheiten und Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport und Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4783.html
606,4784,Launch des Open Data-Pilotportals opendata.admin.ch,17 rue de Varembé 1211 Genf,Mo 16.09.2013 17:30 - 18:30,"Vom 16.-18. September 2013 findet in Genf die Open Knowledge Conference 2013 unter dem Patronat von Bundesrat Alain Berset statt. Anlässlich der Konferenz lancieren das Bundesarchiv und sechs weitere Ämter, in Zusammenarbeit mit EGovernment Schweiz, ihr gemeinsames OGD-Pilotportal, das einen neuen, zentralen Zugang zu offenen Behördendaten der Schweiz bietet. Falls Sie am Launching Event teilnehmen möchten, bestellen Sie bitte auf der Website der OKCon mit dem „Promotion Code“ „OGDlaunchOnly“ ein Gratisticket. Falls sie bereits ein Ticket für die ganze Konferenz besitzen, ist der Zutritt zum Launching Event gewährleistet.",opendata@bar.admin.ch,Informatiksteuerungsorgan des Bundes,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4784.html
607,4785,Umgang mit Diversität in der Gesundheitsversorgung,Kongress + Kursaal Bern; Raum Szenario I&II; Kornhausstrasse 3 3013 Bern,Do 19.09.2013 09:00 - 17:00,"Erste nationale Tagung der Swiss Migrant Friendly Hospitals; 15:15 Uhr: Point de presse für Medienschaffende, Raum Primo 6","Daniel Dauwalder, Mediensprecher; Bundesamt für Gesundheit BAG; Tel. +41 31 322 11 30",Bundesamt für Gesundheit und MFH,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4785.html
608,4786,Grüne zur Revision des Umweltschutzgesetzes: «Jetzt vorwärts mit der Grünen Wirtschaft»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 09.09.2013 11:00 - 12:30,Medienkonferenz,"Miriam Behrens, Generalsekretärin Grüne Schweiz; +41 31 312 66 60",Grüne Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4786.html
609,4787,Studie: Auswirkung der 1:12-Initiative auf die AHV und Steuereinnahmen,"Hotel Kreuz Bern; Zeughausgasse 41; 2. UG, Saal Anker/Bubenberg/Erlach 3011 Bern",Di 10.09.2013 10:15,Medienkonferenz,Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv / Chef de la communication usam; 031 380 14 14,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4787.html
610,4788,"Offizieller Arbeitsbesuch von Frau Emma Bonino, Aussenministerin der Republik Italien",Landgut Lohn; Domaine du Lohn; Tenuta di Lohn 3122 Kehrsatz (BE),Mi 11.09.2013 17:15,17:15 Uhr Fototermin bei der Begrüssung; 17:20 Uhr Fototermin zu Beginn der Gespräche; 19:00 Uhr Point de presse,Jean-Marc Crevoisier; Chef Information EDA / Chef Information DFAE / Capo Informazione DFAE; +41 (0)31 322 30 21,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4788.html
611,4789,E-Voting,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 16.09.2013 13:30 - 14:30,Point de presse,"Jean Christophe Schwaab, Conseiller national PS/VD","NR Jean Christophe Schwab, NR Isabelle Chevalley, NR Balthasar Glättli und NR Lukas Reimann",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4789.html
612,4790,"Offizieller Arbeitsbesuch von Maia Panjikidze, Aussenministerin von Georgien",Hôtel DuPeyrou Neuenburg,Fr 13.09.2013 14:00 - 16:15,Fototermine; Achtung: Das Programm wurde korrigiert,Information EDA / Information DFAE; Tel. +41 (0)31 322 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4790.html
613,4791,SWISSAID Medien-Frühstück,Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Mo 17.02.2014 09:15,"Medienfrühstück: Hunger ist biologisch abbaubar; Parlaments-Delegation besuchte westafrikanischen Kleinstaat Guinea-Bissau; Teilnehmende: Caroline Morel, Geschäftsleiterin SWISSAID; Yvonne Feri, Nationalrätin (SP/AG); Barbara Gysi, Nationarätin (SP/SG); Martin Naef, Nationalrat (SP/ZH)","Lorenz Kummer, Mediensprecher SWISSAID; l.kummer@swissaid.ch; 031 350 53 51",SWISSAID,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4791.html
614,4792,LITRA-Mitgliederversammlung/Verkehrsforum,Kultur-Casino; Grosser Konzertsaal 3011 Bern,Do 26.09.2013 11:30 - 14:00,Mit Bundesrätin Doris Leuthard,"Ursula Kocher, Leiterin Administration; LITRA Informationsdienst für den öffentlichen Verkehr; Tel. direkt +41 31 328 32 36",LITRA/Verkehrsforum,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4792.html
615,4793,"""Arbeit statt Diskussion - die Umweltpolitik der CVP""","Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 14.10.2013 09:30,"Medienkonferenz mit: - Christophe Darbellay, Parteipräsident der CVP Schweiz; - Stefan Müller-Altermatt, Nationalrat (SO); - Yannick Buttet, Nationalrat (VS)",Béatrice Wertli; Generalsekretärin CVP Schweiz / Secrétaire générale du PDC suisse; Mobil: 079 873 88 08,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4793.html
616,4794,Präsentation der Ergebnisse des Architekturwettbewerbs EUROPAN 12,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 16.12.2013 10:00,Medienkonferenz,"Felix Walder, Leiter Bauwesen, Vizedirektor, Bundesamt für Wohnungswesen; Tel. 032 654 91 39; Mail: felix.walder@bwo.admin.ch",EUROPAN Schweiz / Bundesamt für Wohnungswesen BWO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4794.html
617,4795,"""Bilanz Konsumentenagenda 2013; Ausschau auf Konsumententhemen 2014""",Hotel Kreuz; Zeughausgasse 41; Saal/Salle «Fischer» 3011 Bern,Mo 16.12.2013 10:15,Medienkonferenz,"Stiftung für Konsumentenschutz, Monbijoustrasse 61, Postfach, 3000 Bern 23; Telefon 031 370 24 24, Fax 031 372 00 27, info@konsumentenschutz.ch, www.konsumentenschutz.ch; Fédération Romande des Consommateurs, Rue de Genève 17, CP 6151, 1002 Lausanne; Tél 021 331 00 90, Fax 021 331 00 91, info@frc.ch, www.frc.ch; Associazione consumatrici e consumatori della Svizzera italiana, Via Polar 46, Casella postale 165, 6932 Breganzona, Tel 091 922 97 55, Fax 091 922 04 71, acsi@acsi.ch, www.acsi.ch",Allianz der Konsumentenschutz-Organisationen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4795.html
618,4796,Personenfreizügigkeit und Verstärkung der flankierenden Massnahmen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 16.09.2013 11:15,Medienkonferenz,Michael Sorg; Medienverantwortlicher / Responsable des médias; Sozialdemokratische Partei der Schweiz / Parti Socialiste Suisse; Telefon +41 31 329 69 82,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4796.html
619,4797,Abstimmung vom 24. November 2013: Referendum gegen die Änderung des Nationalstrassenabgabegesetzes,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 23.09.2013 08:15 - 09:15,Medienkonferenz,Presse-und Informationsdienst UVEK; Service de presse et d’information DETEC; Servizio stampa DATEC; 031 322 55 11,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4797.html
620,4798,Konferenz zur Lancierung der Vereinigung des internationalen Verhaltenskodex für private Sicherheitsunternehmen (ICoC),Internationales Konferenzzentrum Genf; Centre international de conférence de Genève; 17 rue de Varembé Genf,Do 19.09.2013 14:00 - 17:00,-,"Information EDA / Information DFAE; +41 31 322 31 53,",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4798.html
621,4799,«Familienzulagen statt Steuergeschenke»,"Hotel Kreuz; Saal Steiger, 2. OG; Zeughausgasse 41 3011 Bern",Mo 14.10.2013 10:15,Medienkonferenz,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4799.html
622,4800,"Offizieller Arbeitsbesuch von Herrn Urmas Paet, Aussenminister der Republik Estland",Von-Wattenwyl-Haus; Maison de Watteville Bern,Do 19.09.2013 11:00,Fototermin,Information EDA / Information DFAE; Tel: +41 31 322 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4800.html
623,4801,Konflike um Wasser – Delegationen aus dem Nahen und Mittleren Osten informieren sich über grenzüberschreitende Kooperation,Siehe Programm / Voir programme Rheinfelden und Basel,Do 26.09.2013 08:20 - 14:00,08:20 - 14:00 Uhr Exkursion; 12:30 - 13:00 Uhr Point de presse,Information EDA/Information DFAE; +41 (0)31 322 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4801.html
624,4802,Jahreskonferenz der Schweizer Entwicklungszusammenarbeit,Palazzo dei Congressi; Sala C Lugano,Fr 27.09.2013 10:30 - 11:30,Mediengespräch,Information EDA / Information DFAE / Informazione DFAE; Sonja Isella; Pressesprecherin / Porte-parole / Portavoce; +41 (0)31 322 54 88; sonja.isella@eda.admin.ch; SECO; Nicole Müller; Koordinatorin Aussenbeziehungen und Anlässe / Coordinatrice relations externes et gestion des événements / Coordinatrice Relazioni esterne e gestione degli eventi; +41 (0)31 324 09 10; nicole.mueller@seco.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten EDA und Staatssekretariat für Wirtschaft SECO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4802.html
625,4803,«Bedeutung der Pharmaindustrie für die Schweiz und ihre Regionen»,Hotel Schweizerhof Zürich; Bahnhofplatz 7 Zürich,Di 22.10.2013 10:00 - 11:30,"Präsentation der Studie von Polynomics und BAK Basel Economics AG; Medienkonferenz; Begrüssung und Einleitung durch Thomas B. Cueni, Generalsekretär Interpharma; «Bedeutung der Pharmaindustrie für die Schweiz», neueste Daten zur volkswirtschaftlichen Bedeutung der Pharmaindustrie; Dr. Stephan Suter, Bereichsleiter Polynomics; «Bedeutung der Pharmaindustrie für die Regionen», Daten zu den Standorten Region Basel, Bassin Lémanique und Zürich-Zug; Martin Eichler, Chefökonom und Geschäftsleitung BAK Basel Economics AG; «Pharma- und Medizin-Standort Schweiz» - Rahmenbedingungen und Herausforderungen; David Bancroft, Managing Director, Johnson & Johnson/Janssen","Sara Käch, Leiterin Kommunikation, Interpharma; Telefon: 061 264 34 14",Interpharma,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4803.html
626,4804,Abstimmung vom 24. November 2013: Volksinitiative «1:12 - für gerechte Löhne»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Fr 27.09.2013 09:30 - 10:30,Medienkonferenz,Evelyn Kobelt; Pressesprecherin / Porte-parole / Portavoce; Tel. 031 322 20 59,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4804.html
627,4805,Krankenkassenprämien 2014,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Do 26.09.2013 10:30,"Medienkonferenz; Teilnehmende: - Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI); - Pascal Strupler, Direktor des Bundesamtes für Gesundheit (BAG)",Nicole Lamon; Kommunikationschefin EDI / Cheffe de la communication DFI; Tel. 031 322 80 16,Eidgenössisches Departement des Innern (EDI),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4805.html
628,4806,«NEIN zur Vignetten-Mogelpackung»,Restaurant Schmiedstube; Schmiedenplatz 5 3007 Bern,Di 22.10.2013 09:30 - 10:30,Medienkonferenz,Stephan Müller; Mediensprecher TCS / Porte-parole TCS; Tel. 058 827 34 41,Komitee NEIN zur Vignetten-Mogelpackung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4806.html
629,4807,Stärkung der Hausarztmedizin,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Fr 27.09.2013 13:30,"Medienkonferenz; Teilnehmende: - Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI); - Carlo Conti, Regierungsrat, Vorsteher des Gesundheitsdepartements BS und Präsident der Schweizerischen Konferenz der kantonalen Gesundheitsdirektorinnen und –direktoren (GDK); - Peter Tschudi, Präsident Initiativkomitee «Ja zur Hausarztmedizin»; - Jürg Schlup, Präsident der Schweizer Ärztinnnen und Ärzte (FMH); - Christoph Eymann, Regierungsrat, Vorsteher des Erziehungsdepartements BS und Präsident der Schweizerischen Universitätskonferenz (SUK)",Nicole Lamon; Kommunikationschefin EDI / Cheffe de la communication DFI; Tel. 031 322 80 16,Eidgenössisches Departement des Innern (EDI),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4807.html
630,4808,«Für eine sichere 2. Säule»,"Medienzentrum Bundeshaus, Kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern",Fr 04.10.2013 10:15 - 11:15,"Medienkonferenz; Teilnehmende: - Ruth Humbel, Nationalrätin (AG); - Urs Schwaller, Ständerat (FR) und Präsident der CVP-EVP-Fraktion",Sarah McGrath-Fogal; Kommunikation / Communication; Tel. 031 357 33 35,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4808.html
631,4810,Staatsbesuch des finnischen Präsidenten Sauli Niinistö vom 15. - 16.10.2013,_,Di 15.10.2013,Staatsbesuch,Linda Shepard; Kommunikationsbeauftragte/ Chargée de Communication / Communication officer; Information EDA/ Information DFAE / FDFA Information; Tel. +41 (0)79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4810.html
632,4811,«Ja zur Preiserhöhung der Vignette auf 100 Franken»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Fr 18.10.2013 10:00,Medienkonferenz,Edith Graf-Litscher; Nationalrätin / Conseillère nationale; edith.graf-litscher@parl.ch; Tel. 052 721 31 79,«Komitee für die faire Vignette»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4811.html
633,4812,«Nein zur SVP-Familieninitiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Fr 04.10.2013 11:15,"Medienkonferenz; Teilnehmende: - Isabelle Moret, Nationalrätin und Vizepräsidentin FDP.Die Liberalen; - Bernhard Guhl, Nationalrat BDP; - Babette Sigg, Präsidentin CVP Frauen; - Beat Flach, Nationalrat GLP; - Andrea Caroni, Nationalrat FDP.Die Liberalen; - Tiana Moser, Nationalrätin GLP",Claudine Esseiva; Generalsekretärin FDP Frauen Schweiz / Secretaire générale PLR Femmes suisse; Tel. 078 801 99 99,«Liberales Komitee gegen die SVP-Familieninitiative»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4812.html
634,4813,Schweizerische Gesundheitsbefragung (SGB),"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Do 10.10.2013 10:00 - 11:00,"Medienkonferenz; Teilnehmende: - Dr. MBA Georges-Simon Ulrich, Direktor BFS; - Dr. Marco Storni, Projektleiter SGB, BFS; - Pascal Strupler, Direktor BAG",Verena Hirsch; Kommunikationschefin BFS / Cheffe de la communication à l’OFS; Tel. 032 713 61 29,Bundesamt für Statistik (BFS) / Bundesamt für Gesundheit (BAG),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4813.html
635,4814,«Nein zur 100 Franken Autobahnvignette»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Do 17.10.2013 09:00 - 10:00,Medienkonferenz,Nadja Pieren; Nationalrätin SVP/Vizepräsidium Komitee NEIN zur 100 Franken Autobahnvignette; Conseillère nationale UDC/ Vice-présidente Comité NON à la vignette autoroutière à 100 francs; Tel. 079 237 18 08,Komitee NEIN zur 100 Franken Autobahnvignette,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4814.html
636,4815,Delegiertenversammlung der FDP.Die Liberalen,Palexpo; Route François-Peyrot 30 1218 Grand-Saconnex,Sa 12.10.2013 10:30,"Delegiertenversammlung; Details: - Verabschiedung des FDP-Positionspapiers „Innovationspolitik“; - Diskussion mit den Genfer Regierungsräten Isabel Rochat, François Longchamp und Pierre Maudet; - Parolenfassung zur SVP-Familieninitiative; - Parolenfassung zu FABI (Finanzierung und Ausbau der Bahninfrastruktur); - Parolenfassung zur Erhöhung des Preises der Autobahnvignette;; Alle Unterlagen zur Delegiertenversammlung finden Sie auf http://www.fdp.ch/dv.html (&gt; aktiver Link siehe unten). Ihre Anmeldung an Frau Fabienne Burri (burri@fdp.ch) erleichtert uns die Planung.",Pia Guggenbühl; Kommunikationschefin FDP.Die Liberalen; guggenbuehl@fdp.ch; Tel. 079 566 60 10; Aurélie Haenni; Porte-parole romande du PLR.Les Libéraux-Radicaux; haenni@plr.ch; Tél. 079 315 78 48,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4815.html
637,4816,Jahresmedienkonferenz SGB,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 07.01.2014 10:00,Medienkonferenz,"Schwei­ze­ri­scher Ge­werk­schafts­bund; Mon­bi­joustras­se 61, Post­fach; 3000 Bern 23; Te­l. 031 377 01 01; info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4816.html
638,4817,Lohnschere,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 29.10.2013 09:45,Medienkonferrenz,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4817.html
639,4818,Das Bündnis gegen neue Kampfflugzeuge ergreift das Referendum,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Di 08.10.2013 14:00,"Medienkonferenz; Teilnehmende: - Adèle Thorens, Co-Präsidentin Grüne Schweiz ; - Evi Allemann, Nationalrätin SP, Mitglied SiK-N; - Jo Lang, Vorstand GSoA; - Marius Achermann, CSP Schweiz; - Lena Frank, Co-Präsidentin Junge Grüne Schweiz; - Charlotte Gabriel, Vizepräsidentin JUSO Schweiz.","Brigitte Marti; Kampagnenverantwortliche Grüne Schweiz / responsable de campagne, les Verts suisses; Tel. 077 466 57 15; Michael Sorg; Mediensprecher SP Schweiz / porte-parole PS Suisse; Tel. 079 785 86 08; Seraina Patzen; Sekretärin GSoA Schweiz / secrétaire GSsA Suisse; Tel. 076 349 07 22",Bündnis gegen neue Kampfjets,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4818.html
640,4819,"Volksabstimmung vom 24. November 2013: «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen»","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern",Di 08.10.2013 15:30,"Medienkonferenz; Teilnehmende: - Bundesrätin Eveline Widmer-Schlumpf; - Regierungsrat Peter Hegglin, Präsident der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK)",Kommunikation EFD / Communication DFF; Tel. 031 322 60 33; info@gs-efd.admin.ch,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4819.html
641,4820,Parteiversammlung: 5 Jahre BDP Schweiz,GKB-Auditorium; Engadinerstrasse 25 7000 Chur,Sa 02.11.2013 10:00,Parteiversammlung; Details folgen,Nina Zosso; Generalsekretärin BDP Schweiz / Secrétaire générale PBD Suisse; zosso@bdp.info; Tel. 079 218 86 28,BDP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4820.html
642,4821,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 07.03.2014 14:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4821.html
643,4822,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Fr 14.03.2014 13:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4822.html
644,4823,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 26.03.2014 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4823.html
645,4824,Beginn der Session,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Mo 03.03.2014 14:30,Frühlingssession der Eidgenössischen Räte (bis 21. März 2014),Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4824.html
646,4825,Schutz der Zivilbevölkerung in bewaffneten Konflikten,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 14.10.2013 15:15,"Mediengespräch mit Botschafter Claude Wild, Chef der Abteilung Menschliche Sicherheit (AMS) im EDA",Information EDA / DFAE; +41 31 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4825.html
647,4826,Agrarbericht: Medienkonferenz mit Bundesrat Schneider-Ammann,Landwirtschaftsschule; Inforama Rütti; Rütti 5 3052 Zollikofen (BE),Di 12.11.2013 09:00,"Agrarpolitische Standortbestimmung und Präsentation Agrarbericht 2013; Teilnehmer: Johann N. Schneider-Ammann, Bundesrat; Bernard Lehmann, Direktor BLW","Jürg Jordi, Leiter Fachbereich Kommunikation BLW, Tel. +41 31 322 81 28, juerg.jordi@blw.admin.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4826.html
648,4827,Studie: «Mindestlöhne sind im Detailhandel nötig und möglich»,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 26.11.2013 15:00,Medienkonferrenz,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4827.html
649,4828,Einreichung der AHVplus-Initiative,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Di 17.12.2013 10:00,Medienkonferrenz,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4828.html
650,4830,SGB-Delegiertenversammlung,Hotel Ador Bern,Fr 08.11.2013 09:15 - 13:00,-,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4830.html
651,4831,SGB-Frauenkongress 2013,Hotel Ador Bern,Fr 15.11.2013,-,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4831.html
652,4832,SGB-Frauenkongress 2013,Hotel Ador Bern,Sa 16.11.2013,-,"Thomas Zimmermann, Leiter Kommunikation SGB; +41 (0)31 377 01 06 (direkt); info@​sgb.​ch",Schweizerischer Gewerkschaftsbund (SGB),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4832.html
653,4833,2. Nationale Konferenz Jugend und Gewalt,Maison de quartier des Acacias; Route des Acacias 17; Les Acacias 1227 Genf,Do 14.11.2013 10:30 - 11:30,"Medienkonferenz; Teilnehmer: Jürg Brechbühl, Direktor Bundesamt für Sozialversicherung; Esther Alder, vice-présidente du Conseil administratif de la Ville de Genève; Charles Beer, président du Conseil d’Etat de la République et canton de Genève; Prof. Manuel Eisner, Institute of Criminoloy, University of Cambridge (UK);; Diese Medienkonferenz findet im Rahmen der 2. Nationalen Konferenz Jugend und Gewalt vom 14./15. November in Genf statt.",Kein Kontakt,Programm Jugend und Gewalt,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4833.html
